position_id,person_id,ticker,sector,direction,asset_type,open_date,close_date,disclosure_date,disclosure_lag_days,holding_days,is_open,return_basis,disclosure_drift_pct,position_return_pct,spy_return_pct,sector_etf,sector_etf_return_pct,alpha_vs_spy,alpha_vs_sector_etf,sector_benchmark_is_fallback,est_amount_mid,est_open_amount_mid,is_partial_lot,amount_range_text,matched_event_id,matched_event_days_before,price_data_complete
a2045485390119f50dc7::open,synthetic-member-hotel::joint,ZZII,consumer_discretionary,short,option_put,2023-01-25,,2023-03-14,48,706,True,underlying_proxy_for_option,0.10757996663772496,0.04572841953262052,0.2694890373527916,XLY,0.7649952261354256,-0.2237606178201711,-0.7192668066028051,False,175000.5,175000.5,False,"$100,001 - $250,000",,,True
49790be7968caba573bd::open,synthetic-member-hotel::joint,ZZII,consumer_discretionary,short,short,2024-10-09,,2024-11-07,29,83,True,underlying_adjusted_close,0.06396564769458846,0.13907982517267525,0.02970966396002206,XLY,0.08040076160175569,0.1093701612126532,0.058679063570919565,False,32500.5,32500.5,False,"$15,001 - $50,000",,,True
866e9bae0f0c01afb803::open,synthetic-member-hotel::spouse,ZZBB,defense,short,option_put,2023-03-31,,2023-05-16,46,641,True,underlying_proxy_for_option,0.06007216587720421,0.20131197754417907,0.28950133318375904,ITA,0.36159769259703634,-0.08818935563957997,-0.16028571505285727,False,375000.5,375000.5,False,"$250,001 - $500,000",,,True
44fa0968c8d503421969::68b935bd68c69223ba2f,synthetic-member-hotel::spouse,ZZCC,technology,long,equity,2019-12-05,2019-12-13,2019-12-23,18,8,False,underlying_adjusted_close,0.05419464694764531,0.04573088413332993,-0.006276079584210725,XLK,0.0926909781253542,0.052006963717540655,-0.04696009399202428,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
7affd7e5ea421c49e1b8::29892a529ea4070ec2aa,synthetic-member-hotel::spouse,ZZCC,technology,long,equity,2020-07-13,2023-10-09,2021-07-20,372,1183,False,underlying_adjusted_close,0.06826845678356097,0.39108687838241485,0.4150145808036163,XLK,1.471048271365532,-0.023927702421201458,-1.079961392983117,False,8000.5,75000.5,True,"$50,001 - $100,000",SYN-EV-030,1,True
7affd7e5ea421c49e1b8::open,synthetic-member-hotel::spouse,ZZCC,technology,long,equity,2020-07-13,,2021-07-20,372,1632,True,underlying_adjusted_close,0.06826845678356097,0.5203666297100678,0.5713693294390028,XLK,0.9753181850262311,-0.05100269972893501,-0.4549515553161634,False,67000.0,75000.5,True,"$50,001 - $100,000",SYN-EV-030,1,True
ff72ea69456a96c21958::open,synthetic-member-hotel::spouse,ZZCC,technology,long,equity,2024-08-26,,2024-10-22,57,127,True,underlying_adjusted_close,-0.17103165678499133,-0.25778320947256816,0.01028911025416046,XLK,-0.14148305667575134,-0.2680723197267286,-0.11630015279681682,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
2d4154a4468d6b1f43c3::open,synthetic-member-hotel::spouse,ZZCC,technology,short,option_put,2020-02-05,,2020-02-10,5,1791,True,underlying_proxy_for_option,-0.004203550764057207,-0.14243950500812175,0.5161777632991837,XLK,0.7617313875439369,-0.6586172683073055,-0.9041708925520586,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
d3a7f7596c9b438a886f::open,synthetic-member-hotel::spouse,ZZCC,technology,short,option_put,2021-05-07,,2021-06-03,27,1334,True,underlying_proxy_for_option,-0.09497915375596078,-0.7475145981897371,0.43991305356680477,XLK,0.6171160719280755,-1.1874276517565419,-1.3646306701178126,False,32500.5,32500.5,False,"$15,001 - $50,000",,,True
13e4b86001f1e0cdf06e::50a9e04032765ca3f0cb,synthetic-member-hotel::spouse,ZZDD,financials,long,equity,2022-12-13,2024-03-07,2023-01-02,20,450,False,underlying_adjusted_close,0.06860029595680817,0.4558898196855745,0.15014635912228358,XLF,0.25619397833509994,0.30574346056329094,0.19969584135047458,False,32500.5,32500.5,False,"$15,001 - $50,000",,,True
dc21f15490b5cd73b04b::open,synthetic-member-hotel::spouse,ZZEE,health_care,long,option_call,2021-01-12,,2021-03-05,52,1449,True,underlying_proxy_for_option,-0.02274266071077735,0.4340560873250585,0.45438577347837605,XLV,0.079662762579779,-0.02032968615331754,0.3543933247452795,False,32500.5,32500.5,False,"$15,001 - $50,000",,,True
5e622663627a3b65d0c4::a65cb6724cc5a7b7a42c,synthetic-member-hotel::spouse,ZZEE,health_care,short,short,2022-08-26,2024-11-15,2022-09-12,17,812,False,underlying_adjusted_close,-0.04042115117496636,-0.5980279691501502,0.3558578016224845,XLV,0.04180276782135439,-0.9538857707726347,-0.6398307369715046,False,32500.5,75000.5,True,"$50,001 - $100,000",,,True
5e622663627a3b65d0c4::open,synthetic-member-hotel::spouse,ZZEE,health_care,short,short,2022-08-26,,2022-09-12,17,858,True,underlying_adjusted_close,-0.04042115117496636,-0.5654310804973319,0.3880513975897757,XLV,0.06820480858566769,-0.9534824780871076,-0.6336358890829996,False,42500.0,75000.5,True,"$50,001 - $100,000",,,True
05abce147769dc4f1c8f::open,synthetic-member-hotel::spouse,ZZGG,semiconductors,short,short,2020-02-17,,2020-03-30,42,1779,True,underlying_adjusted_close,-0.1700258681508191,-2.254838128086541,0.5320565975120066,SOXX,3.0362420938037014,-2.7868947255985477,-5.291080221890242,False,175000.5,175000.5,False,"$100,001 - $250,000",,,True
348b6c6cd8ffa30eecf3::ee9081c6449c44b8dfbf,synthetic-member-hotel::spouse,ZZII,consumer_discretionary,long,etf,2019-12-24,2021-03-25,2020-01-23,30,457,False,underlying_adjusted_close,-0.020021535623582998,0.12480813598852603,-0.019665401908176228,XLY,0.030551490086198063,0.14447353789670225,0.09425664590232796,False,8000.5,8000.5,False,"$1,001 - $15,000",,,True
5087a07b551828f15113::open,synthetic-member-hotel::spouse,ZZII,consumer_discretionary,long,etf,2024-06-13,,2024-06-19,6,201,True,underlying_adjusted_close,-0.01111101748946064,-0.05617790547770907,0.012446539672218426,XLY,0.11736909812051799,-0.0686244451499275,-0.17354700359822706,False,375000.5,375000.5,False,"$250,001 - $500,000",,,True
